21.5867,0.4608
21.5764,0.4598
21.9755,0.4630
22.5882,0.4698
23.2618,0.4656
23.3427,0.4654
23.1555,0.4667
22.7536,0.4653
22.1600,0.4656
22.3609,0.4747
22.8030,0.4842
23.3100,0.4882
24.1750,0.4916
23.7900,0.4727
22.2675,0.4696
21.7025,0.4622
21.1825,0.4494
21.2800,0.4853
21.3375,0.5078
21.2925,0.5083
21.1300,0.4696
20.2100,0.4723
19.4200,0.4421
18.4425,0.4515
17.9950,0.4448
17.2650,0.4417
16.5750,0.4166
15.8650,0.4234
15.7350,0.4084
15.2575,0.3934
14.8500,0.4094
14.5975,0.3980
14.3250,0.4147
14.0225,0.3982
13.5925,0.3914
13.4075,0.4106
13.2275,0.4014
13.1975,0.4063
13.1650,0.3989
13.1300,0.3948
13.0925,0.3958
12.9300,0.3817
13.0250,0.4014
13.2950,0.3900
13.4600,0.3742
13.6125,0.3786
14.1400,0.3762
14.5825,0.3868
14.7250,0.3737
14.7225,0.3795
15.1575,0.3849
14.6300,0.3713
14.4200,0.3672
14.5025,0.3548
14.6800,0.3543
14.6800,0.3628
14.8225,0.3546
14.9950,0.3570
15.2850,0.3577
15.5800,0.3492
15.1225,0.3562
14.7775,0.3652
15.2350,0.3524
15.1350,0.3395
14.2450,0.3501
14.2025,0.3420
13.9550,0.3475
13.6050,0.3565
13.4075,0.3492
13.6925,0.3344
13.5450,0.3323
13.2850,0.3225
13.0400,0.3182
12.9650,0.3143
13.3525,0.3104
13.7200,0.3044
13.8600,0.3075
14.1375,0.3027
14.4600,0.3005
14.3725,0.2969
14.0625,0.3039
14.2725,0.3072
14.7675,0.2981
15.6150,0.3027
16.9150,0.2813
17.9550,0.2789
17.8500,0.2782
16.9025,0.2762
15.2925,0.2799
13.9625,0.2794
13.5325,0.2838
14.0000,0.2813
14.0450,0.2825
14.2800,0.2837
16.0425,0.2939
18.0800,0.2973
17.6100,0.2946
15.2950,0.3007
13.9300,0.3010
13.6750,0.3133
14.2350,0.3339
14.6800,0.3334
14.7675,0.3371
14.7675,0.3429
15.2875,0.3817
15.7950,0.3628
15.8650,0.3686
15.8800,0.4370
15.9050,0.3885
15.6350,0.3827
14.8900,0.3732
14.4700,0.3785
14.3600,0.3715
14.3625,0.3846
14.9300,0.3858
15.1300,0.3965
15.2250,0.3914
16.1275,0.4036
16.9475,0.4048
17.3450,0.4014
16.9600,0.3851
16.0475,0.3708
14.9625,0.3822
14.5925,0.3854
13.8950,0.3958
13.6250,0.3812
13.2050,0.3846
13.2625,0.3921
13.1800,0.3674
13.6775,0.4048
14.0825,0.3810
14.0200,0.3725
14.6300,0.3938
14.6000,0.3737
13.6800,0.3645
13.7400,0.3572
13.0825,0.3725
12.1025,0.3793
11.2225,0.3677
11.3125,0.3808
