6.1167,32.8183
6.2091,34.1009
6.3273,34.0764
6.4909,33.5318
6.5091,33.9009
6.5000,31.0145
6.4091,30.5527
6.4455,28.1555
6.5000,27.4327
6.5273,28.2164
6.6000,30.1990
6.6000,31.6350
6.6000,32.2225
6.7750,28.1550
6.8000,28.0475
6.9000,25.1500
6.9500,25.1550
6.9000,29.9325
6.9000,33.1325
6.9000,34.0050
6.9000,31.5375
6.9000,28.9000
7.0000,26.2325
7.0000,27.7150
7.1000,28.2375
7.1000,26.2575
7.2000,22.6975
7.2000,22.4825
7.3000,21.5125
7.4000,19.8375
7.4000,20.9875
7.4000,20.0075
7.3750,21.4500
7.4000,16.3150
7.4000,15.8100
7.3000,22.4775
7.3000,19.1475
7.3250,18.1975
7.3500,18.2800
7.4500,16.4700
7.5000,17.0375
7.5250,15.2375
7.6000,18.0675
7.6250,16.6675
7.6250,13.6900
7.7000,13.6700
7.8000,14.0850
7.7000,15.2600
7.6500,14.4750
7.6250,15.3475
7.6000,17.1750
7.7000,15.9800
7.7500,14.4575
7.7000,14.4300
7.8000,17.5025
7.8250,18.9425
7.9000,17.1500
7.9000,18.8775
7.9750,22.1625
7.9250,20.7200
8.0250,20.5650
8.0000,20.7125
7.9000,19.9000
7.9250,16.9050
7.9000,16.7725
7.9000,17.3425
7.8000,16.6250
7.6250,17.0675
7.5000,16.9000
7.5000,14.7400
7.5000,14.8150
7.6000,14.2150
7.6000,12.6450
7.5000,10.5750
7.5000,9.8550
7.6000,10.8175
7.6000,11.8200
7.6000,10.1150
7.5000,8.8650
7.5000,7.0750
7.4000,7.1775
7.4000,8.7125
7.4750,7.8025
7.4250,8.8675
7.5000,7.8050
7.6000,8.5600
7.6000,7.5425
7.6000,6.8675
7.5000,5.8325
7.5000,5.9225
7.5000,6.6075
7.5000,6.6200
7.4000,7.5050
7.4000,8.2225
7.4000,9.4325
7.4000,9.1150
7.4000,9.2050
7.4250,8.8750
7.5000,8.5100
7.5000,9.6400
7.5000,11.4900
7.5000,10.9925
7.5000,11.1250
7.4000,12.5150
7.3000,12.0050
7.1500,14.9325
7.1250,15.4550
7.2000,15.3975
7.2000,16.4025
7.3000,16.4500
7.4000,16.4525
7.5000,16.5550
7.5500,15.1000
7.6000,17.6850
7.6000,16.2675
7.5750,17.0650
7.5000,15.8100
7.5000,17.6050
7.5000,17.2975
7.5000,18.6375
7.4000,17.2200
7.2000,13.8025
7.0250,17.1950
6.9250,16.8100
6.7500,20.6900
6.6500,21.3650
6.6000,20.3100
6.5500,20.2500
6.6000,16.7575
6.5000,23.4175
6.4000,19.7125
6.3000,17.6250
6.2000,22.8275
6.2000,20.7250
6.2000,19.6800
6.1750,19.9825
6.0500,20.7925
5.9250,21.1725
5.9000,21.2200
5.8750,22.2975
5.8000,23.3275
5.8000,21.8500
5.8000,22.6425
5.8000,22.6550
5.8000,24.9575
5.9000,27.3400
6.0000,25.3450
5.9000,27.4375
5.9000,24.0750
5.9000,27.1000
5.8000,30.3200
5.7000,26.6200
5.6000,24.7200
5.6000,26.7225
5.6000,24.7050
